SAMPLE_ID (int);URL (string);TEXT (string);HEIGHT (int);WIDTH (int);LICENSE (string);LANGUAGE (string);NSFW (string);similarity (float)
2,833,858,008,613;http://3.bp.blogspot.com/-6uKj8avN8oc/UsvAhUlpeSI/AAAAAAAACL8/ce31UUzapow/w1200-h630-p-k-no-nu/Peugeot+308+Sedan2.jpg;Peugeot 308 2013 sedan;1,2;630;?;et;UNLIKELY;0.265
3,493,225,083,081;http://kapitalis.com/tunisie/wp-content/uploads/2020/01/Tatatouine-meurtre-enfant-8-ans-120x85.jpg;Tataouine : Le corps d'un enfant tué, découvert près d'un oued;120;85;?;fr;UNLIKELY;0.289
2,309,126,086,276;https://ziarmm.ro/wp-content/uploads/2018/05/timotei-bel-364x245.jpg;Episcopia Ortodoxa a Maramuresului si Satmarului are un nou Arhiereu vicar;364;245;?;ro;UNLIKELY;0.317
4,086,983,003,858;https://www.popularlibros.com/imagenes.webp/9788497/978849740420.webp;DON QUIJOTE DE LA MANCHA (SELECCIÓN DE TEXTOS);300;463;?;es;UNLIKELY;0.309
1,748,947,083,164;https://thumbs.dreamstime.com/t/e%C5%84ski-i-m%C4%99ski-portret-dama-outdoors-i-facet-%C5%9Blubna-para-w-mi%C5%82o%C5%9Bci-zako%C5%84czenie-portrecie-pa%C5%84stwo-m%C5%82odzi-przy-nami-m%C5%82ody-90026073.jpg;Żeński i męski portret Dama outdoors i facet Ślubna para w miłości, zakończenie portrecie państwo młodzi przy nami, młody i szczę Zdjęcia Stock;240;160;?;pl;UNSURE;0.262
2,145,720,073,183;https://journalcinelyon1.files.wordpress.com/2016/02/ouagawood.jpg?w=261&;Ouagawood;261;344;?;zu;UNLIKELY;0.323
3,954,009,005,813;https://media.wheels.ca/vehicles/3897/3086775/2016-BMW-3-Series-3086775-10-sm.jpg;Car Images;640;480;?;fr;UNLIKELY;0.264
2,800,366,058,287;https://static4.gbporno.com/0a/f8/cb/0af8cb3bb8152da12fcc26d273eee1bd/0af8cb3bb8152da12fcc26d273eee1bd.1.jpg;videos porno meninas de 12 anos perdendo a virgindade;180;135;?;gl;UNLIKELY;0.262
3,544,617,000,614;https://img.shopstyle-cdn.com/sim/79/c3/79c3329230408204e8c9e9d2b50031d3_xlarge/sezane-sezane-fall-winter-2018-black-wool-knitwear.jpg;Sézane Sezane Fall Winter 2018 Black Wool Knitwear;328;319;?;fy;UNLIKELY;0.312
1,897,324,038,603;https://www.inter-medio.com/wp-content/uploads/imagen-corporativa-zgz-900x300.png;Imagen Corporativa y Diseño Gráfico Zaragoza;900;300;?;es;UNLIKELY;0.322
3,861,563,012,544;http://tyba.com.br/fotos/foto/cd401_102.jpg;Foto feita com drone da fachada lateral do Museu Oscar Niemeyer - também conhecido como Museu do Olho - Curitiba - Paraná (PR) - Brasil;500;333;?;pt;UNLIKELY;0.328
3,381,043,003,968;https://4gnews.pt/wp-content/uploads/2018/05/Just-a-line-AR-app.jpg;Android e iPhone - Esta aplicação de Realidade Aumentada é fantástica;800;445;?;pt;UNLIKELY;0.279
2,930,375,006,496;https://cdn.phunuvagiadinh.vn/khanhhoa/hong-nhung-dua-con-di-xe-may-den-truong-1.jpg;Cuộc sống mẹ đơn thân vất vả, di chuyển bằng xe máy của Hồng Nhung bên hai con sau ly hôn - Ảnh 1;960;720;?;vi;UNLIKELY;0.316
2,728,068,015,935;https://www.genesis-publications.com/files/images/Into-Tomorrow-signature-sheet.jpg;Paul Weller: Deluxe Copies Fully Subscribed;350;233;?;nl;UNLIKELY;0.318
1,216,578,004,202;https://img.alicdn.com/imgextra/i3/817462628/O1CN01eLHBGX1VHfUMBA1du_!!817462628.jpg;運動潮牌代購~Nike/耐克正品2021夏季新款 SB ADVERSARY 男女同款休閒鞋 CJ0887;790;855;?;zh;UNLIKELY;0.287
1,079,123,016,331;https://www.abbreviations.com/images/269296_WGIV.png;WGIV - AM-1600, Charlotte, North Carolina;500;300;?;bs;UNLIKELY;0.331
2,941,715,012,199;https://images.ua.prom.st/78930495_w200_h200_razdvizhnye-konstruktsii-dlya.jpg;Раздвижные конструкции для остекления балконов;200;169;?;ru;UNLIKELY;0.264
4,111,399,009,642;https://sketch.com.vn/Upload/images/cach-ve-sinh-tam-pin-mat-troi-dung-cach-2%20(3)(1).jpg;cách vệ sinh tấm pin mặt trời;960;451;?;vi;UNLIKELY;0.313
2,672,868,017,783;https://img1.d2cmedia.ca/cb5bf24a74832ba/1471/7214770/C/Chrysler-200-2016.jpg;Chrysler 2016 200 $10,995.00;640;480;?;no;UNLIKELY;0.367
3,737,204,013,042;https://img.hankyung.com/photo/202007/PCM20200709000131990_P2.jpg;[7·10대책] '마포래미안+은마' 2주택자 보유세 3천만원→6천800만원;500;262;?;ko;UNLIKELY;0.278
252,886,002,623;http://img.mercatinomusicale.com/p_s/06/46/2674606_1346348567.jpg;Warwick Gigboard R 23120 B porta peadali;130;130;?;mt;UNLIKELY;0.264
3,119,262,001,556;https://4.bp.blogspot.com/-mWYWRGfF_pw/WuGuPl9QM2I/AAAAAAAACDM/PJ4Ow7yv2ykXr8-6dM5opNlkCSWJkJ9JgCLcBGAs/s640/IMG_4668.jpg;3dbe584a5d62e Questo vestito a fiori di cotone è degli anni 50 e mi è stato regalato da una signora amica di famiglia che lo ha indossato in molte occasioni.;355;640;?;it;UNLIKELY;0.283
3,923,085,002,400;https://static2.yan.vn/YanNews/2167221/202004/co-luc-na-trat-duoc-khen-nuc-no-vi-qua-de-thuong-nho-tang-can-93c37ecb.jpeg;Nhan sắc của Cổ Lực Na Trát chưa bao giờ làm người hâm mộ thất vọng. (Ảnh: Weibo).;1;1,4;?;vi;UNLIKELY;0.279
1,235,644,001,735;https://13n.com/wp-content/uploads/2016/07/191655.jpg;英國街頭藝術家在地上畫一大堆男性生殖器官,但他這麼做的原因絕對比你想像還要有意義!;880;657;?;zh;UNLIKELY;0.305
1,336,596,003,577;https://i.pinimg.com/236x/56/5c/28/565c28baef977a66fa70b2d9e08d31f1.jpg;cinnamon_buns14;236;178;?;az;UNLIKELY;0.269
3,322,724,013,826;https://www.kinderhaus.ro/domains/kinderhaus/files/product/large/scaune-ergonomice-OFF-356-rosu-2-8104-97433.jpg;Scaune ergonomice OFF 356 5;400;600;?;la;UNLIKELY;0.271
4,098,182,003,793;http://media.360.ru/items/b734/m/703874-160200.png;Edward sofa - на 360.ru: цены, описание, характеристики, где купить в Москве.;98;98;?;ru;UNLIKELY;0.283
1,052,553,007,479;https://sensatsiya.com/wp-content/uploads/2021/04/rfgttixuavldutjiyzsjf0oldnv1n058vxkegqm5-1068x580.jpeg;Ані Лорак з донькою;1,068;580;?;uk;UNLIKELY;0.261
2,444,345,033,655;http://v-karbone.ru/image/cache/data/00-00000080_1-74x74.png;Жидкая резина RubberPaint 3 литра СЕРАЯ;74;74;?;ru;UNLIKELY;0.278
618,771,000,368;http://ecx.images-amazon.com/images/I/517zFQBbHyL.jpg;"""""""Bilderdepot24 Leinwandbild """"""""Sonnenuntergang Taipeh SW"""""""" - 70x50 cm 1 teilig - fertig gerahmt, direkt vom Hersteller""""""";500;500;?;de;UNLIKELY;0.274
653,516,045,700;http://img.freepik.com/fotos-gratis/esporte-conversivel-do-carro_21-1401.jpg?size=338&ext=jpg;esporte conversível do carro;338;241;?;pt;UNLIKELY;0.262
3,849,516,007,625;https://assets-pergikuliner.com/ai1pomvPw8VSFZkf-qybqWTT1O0=/312x0/smart/filters:watermark(https://assets-pergikuliner.com/uploads/image/picture/1952568/picture-1593090170.png,-0,-3,20)/https://assets-pergikuliner.com/uploads/image/picture/1090878/picture-1538069196.JPG;Foto 18 - Makanan di OPEN Restaurant - Double Tree by Hilton Hotel Jakarta oleh Deasy Lim;312;555;?;fy;UNLIKELY;0.303
1,540,485,009,928;https://i.pinimg.com/236x/0c/1b/ec/0c1bec9d5d41c90bf6e404e003fae166--leal.jpg;Turismo gastronómico : impulsor del comercio de proximidad / María del Pilar Leal Londoño (2015);178;283;?;es;UNLIKELY;0.32
3,243,996,001,600;https://g.denik.cz/17/01/rudolfinum-ustav-hluchonemych-hluchak-pospisilovatr-obchodni-akademie-skola090216-hk17_denik-210-3x2.jpg;Královéhradecké Rudolfinum, dříve ústav hluchoněmých, sídlo obchodní akademie na Pospíšilově třídě.;210;140;?;cs;UNLIKELY;0.304
2,127,262,010,256;https://cdn.mashreghnews.ir/d/2018/01/21/2/2172758.jpg;ایران پیوسته از عراق متحد و یکپارچه، حمایت و پشتیبانی می کند/ قدرت ها و نیروهای خارج از منطقه، دلسوز مردم منطقه نبوده و نخواهند بود;300;200;?;fa;UNLIKELY;0.286
1,024,116,015,599;https://www.larazon.es/resizer/jPXoKlQd4_vZwSzZHrHtU-61Fg0=/840x0/smart/filters:format(jpg)/cloudfront-eu-central-1.images.arcpublishing.com/larazon/NXFJVZ3MIBBVVA2SCY7VNJHHJY.jpg;Fotografía de archivo tomada el 5 de septiembre de 2011 del hotel construido en la playa de El Algarrobico, en el municipio almeriense de Carboneras y situado en el Parque Natural del Cabo de Gata;840;434;?;es;UNLIKELY;0.301
4,215,126,009,480;https://cf.shopee.co.th/file/6bd76be180ce4a659b115d970a3ac3a8;Casio Edifice นาฬิกาข้อมือผู้ชาย สีดำ สายสแตนเลส รุ่น EFR-549D-1B9;850;850;?;mr;UNLIKELY;0.309
4,051,932,011,210;http://acn.ucentral.co/images/a5/generos20202/El_baile_actividad_f%C3%ADsica_que_debes_practicar.jpg;El baile actividad física que debes practicar;800;529;?;es;UNLIKELY;0.284
3,051,088,057,943;https://womanel.com/wp-content/uploads/2019/05/2-1024x660.jpeg-1024x660.jpg;Онлайн-игры казино: преимущества;1,024;660;?;ru;UNLIKELY;0.323
3,411,100,013,722;https://labeautyandhair.co.uk/wp-content/uploads/2018/09/Acrylic-Nails-Sheffield.jpg;Acrylic-Nails-Sheffield;540;457;?;mg;UNLIKELY;0.265
1,135,866,023,658;http://images.b-static.com/imageserver/s2/434489941-200-200-5-0/10-0kg-6-0kg-na-vx7700r-w-1.jpg;パナソニック ドラム式洗濯乾燥機 (洗濯10.0kg/乾燥6.0kg・右開き) クリスタルホワイト NA-VX7700R-W【納期目安:1ヶ...;200;200;?;ja;UNLIKELY;0.301
2,476,809,003,994;https://www.chintai.net/news/wp-content/uploads/2017/12/dcd5da1701c82d3073835f6c43cf71a0.jpg;大通公園。札幌市街を東西に走る「大通」の車線中央を公園とした憩いのスペースだ;640;426;?;ja;UNLIKELY;0.288
2,103,392,010,552;https://images.ru.prom.st/441716889_w200_h200_cid1849437_pid296918296-97a9aaff.jpg;Костюм главной помощницы пилота: платье с разрезом;107;199;?;ru;UNLIKELY;0.285
3,371,974,098,069;https://hatchheaven.com/wp-content/uploads/2012/07/lada_taiga_2_77-880x717.jpg;1977 Lada Taiga;880;717;?;sm;UNLIKELY;0.305
3,470,325,001,474;http://img3m6.ddimg.cn/82/34/1320753736-1_b_1.jpg;户外骑车保暖套装男士帽子围巾手套 针织帽加绒加厚防寒帽口罩一体男;200;200;?;zh;UNLIKELY;0.298
1,063,571,000,161;https://images.ua.prom.st/2906217289_w280_h280_derevyani-kubiki-guidecraft.jpg;Дерев'яні кубики Guidecraft Unit Blocks з незабарвленого дерева Геометричні форми, 28 шт. (G2101B);280;280;?;uk;UNLIKELY;0.278
2,917,923,027,737;https://opensooq-images.os-cdn.com/previews/220x0/b11d/65b2/b11d65b2d26313148d3c3a556e68936a6c3cda4b334e64bf9fa6c22f00886b14.jpg.jpg;نظام كاميرات مراقبه صنف اول بأسعار مناسبه للجميع منزليه وتجاريه;220;160;?;ar;UNLIKELY;0.277
3,582,279,010,958;https://roomimg.stream.highwebmedia.com/ri/_meg.jpg?1585968300;_meg's chat room;360;270;?;no;UNLIKELY;0.263
3,562,141,004,478;http://www.janela.com.br/wp-content/uploads/2020/03/Juliana-Eufrazio-e-Lucas-Santos-Fizzing-380x253.jpg;Juliana Eufrazio e Lucas Santos (Fizzing);380;253;?;gl;UNLIKELY;0.323
4,048,825,006,087;https://www.fragrancedirect.co.uk/on/demandware.static/-/Sites-fragrance-master-catalog/default/dwe818d318/images/large/Garnier-Ultimate-Blends-Aloe-Vera-Shampoo-350-ml-0112648.jpg;Garnier Garnier Ultimate Blends Aloe Vera Shampoo 350 ml;800;800;?;sv;UNLIKELY;0.276
4,191,974,003,676;https://ab.jcci.or.jp/resize/960x-/2493_03k_01_01.jpg;国別の有給消化日数 ~日本:2020年までに年次有給取得率目標70%~;383;323;?;ja;UNLIKELY;0.341
3,562,549,001,673;https://usercontent.one/wp/infogeral.com.br/wp-content/uploads/2017/01/tjpr.jpg;Tribunal de Justiça do Paraná publica edital de concurso público;750;350;?;pt;UNLIKELY;0.309
4,003,851,009,491;https://shop.r10s.jp/vie-up/cabinet/dsproducts/050/0000585049-1.jpg;【感熱紙】60mm×70mm×12mm (100巻入り) 送料無料!;600;600;?;ja;UNLIKELY;0.266
1,752,616,005,334;https://i.shopmania.org/180x180/c/cd/cd95b916e200660cfed9401c22f0a52a5d8b2b64.jpg?u=http%3A%2F%2Fwww.dekor-extra.cz%2F_data%2Fsection-2%2F1689.jpg;Ván. oblouk 45cm zdobený sv. zelený;180;180;?;cs;UNLIKELY;0.265
4,223,328,016,848;https://shopping.line-scdn.net/0hB9diU-wKHRZZEDW7t49iQQtNAWcvYUQBJigHNC5VXSN9IFlINnFVJShHFCN3dw9FZiRVci8VFHZ3cllINiJWHn0RFnYjIlpIMXNbcXUUBicmIVxBNSVb/r400;ウエディングドレス レディース 編み上げ プリンセスドレス 白い ブライダルドレス 花嫁 Aライン ロング丈 演奏会 前撮り ドレス;400;400;?;ja;UNLIKELY;0.278
3,415,057,009,903;https://www.marry.vn/wp-content/uploads/2012/05/08/chuan-bi-cuoi.png;Những việc quan trọng nhất cần chuẩn bị cho đám cưới;98;102;?;vi;UNLIKELY;0.293
2,738,508,007,457;http://www.liuhaihua.cn/wp-content/uploads/2018/08/ieeURbB.png;Spring之RestTemplate使用小结;800;450;?;ro;UNLIKELY;0.303
3,344,879,023,873;https://ct.yimg.com/xd/api/res/1.2/Uw4t0bfq6jgakvSdcx6Kng--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0zMjA7cT04NTtyb3RhdGU9YXV0bzt3PTQwMA--/https://s.yimg.com/ob/image/739cfcba-945d-40f8-a89c-d10e43043933.jpg;《喆安數位》長暉 CH-168S-060 簡易型 可調式數字顯示防潮箱60公升 晶片除濕 防潮 防霉 防塵 公司貨#4;400;320;?;zh;UNLIKELY;0.316
1,231,071,003,489;https://www.tennis-point.fr/dw/image/v2/BBDP_PRD/on/demandware.static/-/Sites-master-catalog/default/dweb69209e/images/051/700/0139900000_000.jpg?q=80&sw=260;Abfallbehälter in Ballform;260;260;?;sv;UNLIKELY;0.284
4,232,004,010,198;https://tmbr.rmcl.cz/economy-reality.com/estate/i0/116/w390h260wm1-78df6-prodej-byt-ov-2-1-683-m2-4-np-brno-zabovresky-ul-zborovska-11-1-f7ac80131e.jpg?gmlbd/bEk2kMZ/qibQrWhVPYgkjUVTNuTZXbyBndclfjPfckg9NgMGlNoXH++TMxLaKt1Lx2gVosDDbZOdkLZo1aFFRYQhEdavv01M0CeHN4slh4QxWEvZpx79E3co11gPH/taDRY/PPXU4enZ8HF1fp03KRkftahOUA3DyaTIE5cg9Pu/LjTYLF3KHNvn4joaRI0+hVhaCxATS5lwblLMdFITLdywQKM8phRj5U8S23aeoF6xLhmqmRVWdpIOxaY2nCDrPmhz+mssYzNz7EUBmT8N/pVCsol12oU/MaFKcWQlzfN9lYoyxvOseKORNjaS8RgM1hpKMhIe8f7xgjlCiCw/9gzIyCuevo7JEVMPvQJDpeH80wKztuMjIzChwc2BQwkBUpLb6/5ydCqCXNb7DOqtikMBMZanRqbtEXpsIwZKY7IGHg0m/byw/0Fq17;Prodej, byt, OV, 2+1, 68,3 m², 4. NP, Brno - Žabovřesky, ul. Zborovská, Ev.č.: 00113;390;260;?;cs;UNLIKELY;0.278
3,649,609,040,592;https://frontiersinblog.files.wordpress.com/2018/12/marine-science-finland-marine-protected-area-mpa-biodiversity-1.jpg?w=174&h=131&crop=1;芬兰海岸的形象。新的评估认定缺乏知识的时候指定海洋保护区允许通过NET-和小,有针对性的变化可能对保护区的效率大影响的重要物种和生物多样性防滑:在海洋科学前沿万博亚洲体育;174;131;?;zh;UNLIKELY;0.271
3,576,973,067,476;https://www.svet-koupelny.cz/storage/photo/5210373/?x=250&y=250&type=trim;SET PURE (WC mísa+nádržka+sedátko Soft-close+ventily+šrouby+těsnění) (SET-PURE02), fotografie 16/13;159;250;?;cs;UNLIKELY;0.296
4,170,695,016,927;https://static3.tcdn.com.br/img/img_prod/861455/180_hd_externo_2_5_pols_1tb_seagate_basic_usb_3_0_stjl1000400_1099_1_d6c6df7f434eb6881b422fec36736601_20210331162423.jpg;Hd Externo 2.5 Pols 1tb Seagate Basic Usb 3.0 - STJL1000400;180;180;?;mt;UNLIKELY;0.264
390,585,001,592;https://thumbs.dreamstime.com/t/mujeres-jovenes-en-vestido-tradicional-que-participan-en-festival-del-desierto-45878482.jpg;Mujeres jovenes en vestido tradicional que participan en festival del desierto, Fotografía de archivo;107;160;?;es;UNLIKELY;0.288
3,616,174,017,100;https://archi.com.vn/uploads/341/thiet-ke-biet-thu-kieu-nhat-thietkenha6789-2.jpg;Xu hướng thiết kế nhà kiểu Nhật, biệt thự kiểu Nhật mới lạ;800;532;?;vi;UNLIKELY;0.27
2,943,429,003,225;https://img2.banotore.com/crop/204x154/2018/12/03/20181203162218-37bb.jpg;Bán Mitsubishi Pajero Sport D 4x2 AT năm sản xuất 2019, giao xe ngay, giá ưu đãi bất ngờ;204;154;?;vi;UNLIKELY;0.295
